tx_idx,latency_ms
6393,2415.3919
6394,2418.8162
6395,2418.8175
6396,2418.8180
6397,2418.8187
6398,2418.8196
6399,2418.8207
6400,2418.2700
6401,2421.3645
6402,2421.3651
6403,2421.3656
6404,2421.3667
6405,2421.3673
6406,2421.3683
6407,2421.3697
6408,2421.3703
6409,2421.3708
6410,2421.3719
6411,2424.8836
6412,2424.8842
6413,2424.8848
6414,2424.8858
6415,2424.8868
6416,2424.8873
6417,2424.8878
6418,2424.8887
6419,2428.2437
6420,2428.2443
6421,2428.2448
6422,2428.2453
6423,2428.2462
6424,2428.2477
6425,2428.2487
6426,2431.6059
6427,2431.6075
6428,2431.6079
6429,2431.6090
6430,2431.6095
6431,2431.6101
6432,2431.6110
6433,2431.6115
6434,2431.6120
6435,2431.6124
6436,2431.6134
6437,2435.2251
6438,2435.2263
6439,2435.2273
6440,2435.2283
6441,2435.2289
6442,2435.2295
6443,2435.2301
6444,2435.2307
6445,2435.2317
6446,2435.2324
6447,2435.2329
6448,2438.8054
6449,2438.8067
6450,2438.8072
6451,2438.8077
6452,2438.8087
6453,2438.8098
6454,2438.8111
6455,2438.8126
6456,2438.8135
6457,2442.1537
6458,2442.1548
6459,2442.1553
6460,2442.1559
6461,2442.1569
6462,2442.1578
6463,2442.1583
6464,2442.1595
6465,2445.3782
6466,2445.3794
6467,2445.3804
6468,2445.3813
6469,2445.3822
6470,2445.3832
6471,2445.3837
6472,2449.0171
6473,2449.0176
6474,2449.0186
6475,2449.0207
6476,2449.0212
6477,2449.0228
6478,2449.0234
6479,2449.0247
6480,2452.2634
6481,2452.2646
6482,2452.2656
6483,2452.2665
6484,2452.2675
6485,2452.2685
6486,2455.8713
6487,2455.8720
6488,2455.8726
6489,2455.8732
6490,2455.8739
6491,2455.8748
6492,2455.8760
6493,2455.8766
6494,2455.8775
6495,2455.8785
6496,2459.3778
6497,2459.3784
6498,2459.3795
6499,2459.3800
6500,2459.3805
6501,2459.3815
6502,2459.3820
6503,2462.5392
6504,2462.5405
6505,2462.5410
6506,2462.5416
6507,2462.5427
6508,2462.5439
6509,2462.5445
6510,2462.5451
6511,2462.5457
6512,2462.5463
6513,2465.8862
6514,2465.8875
6515,2465.8881
6516,2465.8887
6517,2465.8896
6518,2465.8908
6519,2465.8929
6520,2465.8934
6521,2469.1522
6522,2469.1550
6523,2469.1572
6524,2469.1581
6525,2469.1687
6526,2469.1697
6527,2469.1702
6528,2469.1718
6529,2469.1727
6530,2469.1732
6531,2472.5771
6532,2472.5777
6533,2472.5786
6534,2472.5796
6535,2472.5805
6536,2472.5815
6537,2475.7379
6538,2475.7391
6539,2475.7400
6540,2475.7405
6541,2475.7415
6542,2475.7419
6543,2475.7429
6544,2478.8716
6545,2478.8727
6546,2478.8737
6547,2478.8743
6548,2478.8749
6549,2478.8760
6550,2478.8765
6551,2478.8770
6552,2478.8779
6553,2482.4190
6554,2482.4196
6555,2482.4206
6556,2482.4211
6557,2482.4215
6558,2482.4228
6559,2482.4233
6560,2482.4243
6561,2482.4252
6562,2482.4257
6563,2482.4263
6564,2482.4267
6565,2485.4322
6566,2485.4334
6567,2485.4344
6568,2485.4349
6569,2485.4354
6570,2485.4364
6571,2485.4368
6572,2485.4378
6573,2485.4383
6574,2485.4387
6575,2488.8897
6576,2488.8903
6577,2488.8912
6578,2488.8917
6579,2488.8927
6580,2488.8937
6581,2488.8941
6582,2488.8946
6583,2488.8955
6584,2488.8960
6585,2492.2657
6586,2492.2663
6587,2492.2669
6588,2492.2674
6589,2492.2683
6590,2492.2693
6591,2492.2713
6592,2492.2718
6593,2495.8167
6594,2495.8174
6595,2495.8179
6596,2495.8189
6597,2495.8194
6598,2495.8199
6599,2495.8203
6600,2495.8208
6601,2495.8213
6602,2495.8218
6603,2495.8223
6604,2495.8228
6605,2495.8233
6606,2495.8242
6607,2495.8247
6608,2495.8252
6609,2499.2324
6610,2499.2330
6611,2499.2339
6612,2499.2344
6613,2499.2353
6614,2499.2365
6615,2499.2375
6616,2502.5263
6617,2502.5274
6618,2502.5280
6619,2502.5289
6620,2502.5300
6621,2502.5309
6622,2502.5318
6623,2502.5323
6624,2502.5328
6625,2502.5335
6626,2502.5340
6627,2505.9268
6628,2505.9282
6629,2505.9291
6630,2505.9297
6631,2505.9302
6632,2505.9307
6633,2505.9316
6634,2505.9321
6635,2509.2362
6636,2509.2375
6637,2509.2384
6638,2509.2390
6639,2509.2400
6640,2509.2409
6641,2509.2419
6642,2512.7512
6643,2512.7518
6644,2512.7527
6645,2512.7533
6646,2512.7538
6647,2512.7543
6648,2512.7553
6649,2512.7562
6650,2512.7567
6651,2512.7577
6652,2516.2140
6653,2516.2147
6654,2516.2156
6655,2516.2167
6656,2515.7137
6657,2515.7143
6658,2515.7153
6659,2515.7165
6660,2515.7171
6661,2515.7177
6662,2519.1591
6663,2519.1608
6664,2519.1613
6665,2519.1619
6666,2519.1631
6667,2519.1652
6668,2519.1670
6669,2519.1675
6670,2519.1684
6671,2519.1694
6672,2522.5568
6673,2522.5575
6674,2522.5580
6675,2522.5591
6676,2522.5602
6677,2522.5613
6678,2522.5623
6679,2525.7899
6680,2525.7910
6681,2525.7917
6682,2525.7922
6683,2525.7932
6684,2525.7941
6685,2525.7946
6686,2525.7951
6687,2529.3868
6688,2529.3879
6689,2529.3889
6690,2529.3894
6691,2529.3904
6692,2529.3909
6693,2529.3918
6694,2529.3923
6695,2529.3928
6696,2532.9363
6697,2532.9369
6698,2532.9379
6699,2532.9391
6700,2532.9400
6701,2532.9410
6702,2532.9415
6703,2536.3955
6704,2536.3961
6705,2536.3967
6706,2536.3978
6707,2536.3987
6708,2536.3992
6709,2536.4012
6710,2536.4022
6711,2536.4036
6712,2539.5177
6713,2539.5183
6714,2539.5193
6715,2539.5198
6716,2539.5203
6717,2539.5212
6718,2539.5217
6719,2539.5227
6720,2539.5238
6721,2539.5244
6722,2543.0005
6723,2543.0016
6724,2543.0026
6725,2543.0035
6726,2543.0044
6727,2543.0054
6728,2546.3718
6729,2546.3725
6730,2546.3730
6731,2546.3736
6732,2546.3743
6733,2546.3749
6734,2546.3759
6735,2546.3765
6736,2546.3771
6737,2546.3777
6738,2546.3783
6739,2546.3789
6740,2546.3794
6741,2546.3860
6742,2546.3868
6743,2546.3879
6744,2546.3883
6745,2549.8462
6746,2549.8469
6747,2549.8475
6748,2549.8484
6749,2549.8494
6750,2549.8498
6751,2549.8509
6752,2549.8514
6753,2549.8523
6754,2553.1418
6755,2553.1424
6756,2553.1434
6757,2553.1439
6758,2553.1444
6759,2553.1449
6760,2553.1454
6761,2553.1459
6762,2553.1469
6763,2553.1474
6764,2553.1483
6765,2553.1493
6766,2556.7261
6767,2556.7268
6768,2556.7278
6769,2556.7283
6770,2556.7292
6771,2556.7302
6772,2556.7311
6773,2556.7316
6774,2560.0590
6775,2560.0597
6776,2560.0606
6777,2560.0616
6778,2560.0621
6779,2560.0630
6780,2560.0635
6781,2563.7248
6782,2563.7255
6783,2563.7262
6784,2563.7274
6785,2563.7291
6786,2563.7296
6787,2563.7310
6788,2563.7315
6789,2563.7321
6790,2563.7330
6791,2567.0484
6792,2567.0495
6793,2567.0505
6794,2567.0511
6795,2567.0520
6796,2567.0525
6797,2567.0530
6798,2567.0534
6799,2567.0539
6800,2567.0549
6801,2567.0554
6802,2567.0559
6803,2570.6825
6804,2570.6836
6805,2570.6841
6806,2570.6851
6807,2570.6856
6808,2570.6861
6809,2570.6866
6810,2570.6870
6811,2570.6875
6812,2570.6884
6813,2570.6889
6814,2570.6898
6815,2574.1178
6816,2574.1188
6817,2574.1198
6818,2574.1208
6819,2574.1217
6820,2574.1222
6821,2574.1227
6822,2577.4093
6823,2577.4105
6824,2577.4110
6825,2577.4116
6826,2577.4121
6827,2577.4125
6828,2577.4130
6829,2577.4135
6830,2577.4145
6831,2577.4150
6832,2577.4155
6833,2577.4164
6834,2580.3764
6835,2580.3776
6836,2580.3781
6837,2580.3791
6838,2580.3795
6839,2580.3800
6840,2580.3810
6841,2580.3821
6842,2580.3825
6843,2580.3830
6844,2580.3835
6845,2583.8118
6846,2583.8129
6847,2583.8134
6848,2583.8144
6849,2583.8154
6850,2583.8163
6851,2583.8168
6852,2587.0101
6853,2587.0110
6854,2587.0121
6855,2587.0126
6856,2587.0135
6857,2587.0154
6858,2587.0161
6859,2587.0165
6860,2587.0177
6861,2587.0183
6862,2587.0191
6863,2587.0217
6864,2587.0221
6865,2590.3282
6866,2590.3288
6867,2590.3298
6868,2590.3303
6869,2590.3309
6870,2590.3313
6871,2590.3319
6872,2590.3324
6873,2590.3328
6874,2590.3333
6875,2590.3337
6876,2590.3347
6877,2590.3352
6878,2590.3361
6879,2593.2593
6880,2593.2604
6881,2593.2614
6882,2593.2623
6883,2593.2629
6884,2593.2635
6885,2593.2640
6886,2593.2645
6887,2593.2650
6888,2593.2654
6889,2596.3740
6890,2596.3747
6891,2596.3756
6892,2596.3761
6893,2596.3772
6894,2596.3776
6895,2596.3786
6896,2596.3790
6897,2596.3798
6898,2596.3808
6899,2600.3906
6900,2600.3912
6901,2600.3918
6902,2600.3922
6903,2600.3935
6904,2600.3940
6905,2600.3945
6906,2600.3956
6907,2600.3965
6908,2600.3975
6909,2600.3985
6910,2600.3993
6911,2604.0208
6912,2603.5192
6913,2603.5202
6914,2603.5216
6915,2603.5227
6916,2603.5243
6917,2603.5263
6918,2607.0763
6919,2607.0770
6920,2607.0775
6921,2607.0780
6922,2607.0795
6923,2607.0807
6924,2607.0818
6925,2607.0828
6926,2607.0833
6927,2610.6407
6928,2610.6413
6929,2610.6424
6930,2610.6429
6931,2610.6433
6932,2610.6439
6933,2610.6444
6934,2610.6449
6935,2610.6459
6936,2610.6464
6937,2610.6473
6938,2610.6479
6939,2610.6485
6940,2614.0134
6941,2614.0156
6942,2614.0161
6943,2614.0174
6944,2614.0187
6945,2614.0196
6946,2614.0207
6947,2614.0213
6948,2614.0219
6949,2617.2566
6950,2617.2578
6951,2617.2585
6952,2617.2621
6953,2617.2679
6954,2617.2690
6955,2617.2703
6956,2617.2708
6957,2617.2714
6958,2617.2720
6959,2620.2981
6960,2620.2988
6961,2620.2994
6962,2620.3004
6963,2620.3010
6964,2620.3020
6965,2620.3029
6966,2620.3041
6967,2620.3046
6968,2623.7622
6969,2623.7634
6970,2623.7640
6971,2623.7650
6972,2623.7659
6973,2623.7669
6974,2623.7678
6975,2626.8471
6976,2626.8477
6977,2626.8483
6978,2626.8493
6979,2626.8504
6980,2626.8514
6981,2626.8524
6982,2626.8529
6983,2626.8539
6984,2626.8544
6985,2630.5003
6986,2630.5008
6987,2630.5015
6988,2630.5032
6989,2630.5038
6990,2630.5043
6991,2630.5052
6992,2630.5057
6993,2630.5063
6994,2630.5069
6995,2630.5083
6996,2630.5092
6997,2630.5097
6998,2630.5108
6999,2633.4626
7000,2633.4638
7001,2633.4645
7002,2633.4652
7003,2633.4663
7004,2633.4669
7005,2633.4679
7006,2637.1154
7007,2637.1161
7008,2637.1167
7009,2637.1178
7010,2637.1190
7011,2637.1199
7012,2637.1207
7013,2637.1217
7014,2637.1223
7015,2640.4347
7016,2640.4359
7017,2640.4367
7018,2640.4376
7019,2640.4385
7020,2640.4395
7021,2640.4412
7022,2643.5617
7023,2643.5628
7024,2643.5638
7025,2643.5648
7026,2643.5658
7027,2643.5668
7028,2643.5673
7029,2646.9388
7030,2646.9395
7031,2646.9401
7032,2646.9410
7033,2646.9425
7034,2646.9436
7035,2646.9448
7036,2650.0028
7037,2650.0039
7038,2650.0049
7039,2650.0059
7040,2650.0065
7041,2650.0163
7042,2650.0218
7043,2653.1047
7044,2653.1057
7045,2653.1066
7046,2653.1076
7047,2653.1086
7048,2653.1092
7049,2653.1102
7050,2656.2715
7051,2656.2723
7052,2656.2729
7053,2656.2734
7054,2656.2746
7055,2656.2751
7056,2656.2760
7057,2656.2765
7058,2656.2775
7059,2656.2781
7060,2656.2786
7061,2656.2790
7062,2659.3500
7063,2659.3508
7064,2659.3517
7065,2659.3527
7066,2659.3541
7067,2659.3554
7068,2659.3567
7069,2659.3572
7070,2659.3577
7071,2659.3582
7072,2659.3587
7073,2662.9114
7074,2662.9125
7075,2662.9137
7076,2662.9147
7077,2662.9152
7078,2662.9161
7079,2662.9166
7080,2662.9172
7081,2662.9183
7082,2666.6242
7083,2666.6250
7084,2666.6255
7085,2666.6265
7086,2666.6275
7087,2666.6285
7088,2666.6290
7089,2669.7400
7090,2669.7435
7091,2669.7452
7092,2669.7458
7093,2669.7468
7094,2669.7476
7095,2669.7485
7096,2669.7494
7097,2669.7500
7098,2669.7509
7099,2669.7518
7100,2669.7524
7101,2672.7732
7102,2672.7745
7103,2672.7750
7104,2672.7760
7105,2672.7765
7106,2672.7770
7107,2672.7777
7108,2672.7783
7109,2672.7792
7110,2672.7802
7111,2676.1863
7112,2676.1869
7113,2676.1875
7114,2676.1890
7115,2676.1895
7116,2676.1906
7117,2676.1911
7118,2676.1917
7119,2676.1926
7120,2676.1936
7121,2679.5890
7122,2679.5898
7123,2679.5908
7124,2679.5918
7125,2679.5923
7126,2679.5929
7127,2679.5934
7128,2679.5939
7129,2679.5949
7130,2679.5953
7131,2679.5964
7132,2679.5973
7133,2683.1730
7134,2683.1741
7135,2683.1751
7136,2683.1757
7137,2683.1763
7138,2683.1769
7139,2683.1775
7140,2683.1784
7141,2683.1794
7142,2683.1799
7143,2686.5798
7144,2686.5808
7145,2686.5823
7146,2686.5830
7147,2686.5844
7148,2686.5852
7149,2686.5866
7150,2686.5880
7151,2686.5888
7152,2689.9228
7153,2689.9239
7154,2689.9244
7155,2689.9254
7156,2689.9264
7157,2689.9269
7158,2689.9275
7159,2689.9280
7160,2689.9284
7161,2689.9289
7162,2689.9293
7163,2689.9304
7164,2693.5325
7165,2693.5338
7166,2693.5343
7167,2693.5353
7168,2693.0124
7169,2693.0130
7170,2693.0141
7171,2693.0146
7172,2693.0152
7173,2693.0157
7174,2693.0162
7175,2693.0173
7176,2696.0788
7177,2696.0801
7178,2696.0811
7179,2696.0823
7180,2696.0833
7181,2696.0847
7182,2699.5594
7183,2699.5601
7184,2699.5606
7185,2699.5611
7186,2699.5616
7187,2699.5627
7188,2699.5639
7189,2699.5652
7190,2702.7906
7191,2702.7912
7192,2702.7918
7193,2702.7932
7194,2702.7937
7195,2702.7947
7196,2702.7957
7197,2702.7966
7198,2705.8847
7199,2705.8861
7200,2705.8877
7201,2705.8892
7202,2705.8906
7203,2705.8915
7204,2705.8921
7205,2705.8930
7206,2705.8935
7207,2709.1751
7208,2709.1764
7209,2709.1779
7210,2709.1789
7211,2709.1799
7212,2709.1803
7213,2709.1813
7214,2712.3178
7215,2712.3193
7216,2712.3198
7217,2712.3208
7218,2712.3213
7219,2712.3222
7220,2712.3232
7221,2715.4985
7222,2715.4997
7223,2715.5002
7224,2715.5008
7225,2715.5014
7226,2715.5020
7227,2715.5025
7228,2715.5034
7229,2715.5039
7230,2715.5045
7231,2715.5054
7232,2718.6716
7233,2718.6730
7234,2718.6735
7235,2718.6740
7236,2718.6749
7237,2718.6761
7238,2718.6772
7239,2718.6777
7240,2718.6783
7241,2718.6789
7242,2722.0926
7243,2722.0936
7244,2722.0946
7245,2722.0954
7246,2722.0964
7247,2722.0971
7248,2722.0978
7249,2725.3216
7250,2725.3227
7251,2725.3238
7252,2725.3247
7253,2725.3256
7254,2725.3265
7255,2725.3277
7256,2728.9843
7257,2728.9850
7258,2728.9857
7259,2728.9863
7260,2728.9869
7261,2728.9878
7262,2728.9891
7263,2728.9902
7264,2728.9913
7265,2732.2313
7266,2732.2319
7267,2732.2325
7268,2732.2330
7269,2732.2335
7270,2732.2345
7271,2732.2358
7272,2735.3618
7273,2735.3629
7274,2735.3634
7275,2735.3644
7276,2735.3654
7277,2735.3663
7278,2738.8489
7279,2738.8497
7280,2738.8507
7281,2738.8514
7282,2738.8521
7283,2738.8532
7284,2738.8537
7285,2738.8544
7286,2738.8550
7287,2738.8559
7288,2738.8564
7289,2738.8570
7290,2742.0250
7291,2742.0262
7292,2742.0267
7293,2742.0278
7294,2742.0288
7295,2742.0298
7296,2742.0303
7297,2742.0310
7298,2742.0315
7299,2745.3575
7300,2745.3587
7301,2745.3593
7302,2745.3602
7303,2745.3607
7304,2745.3612
7305,2745.3617
7306,2745.3622
7307,2745.3633
7308,2745.3643
7309,2748.8756
7310,2748.8770
7311,2748.8775
7312,2748.8780
7313,2748.8801
7314,2748.8808
7315,2748.8813
7316,2748.8821
7317,2748.8828
7318,2748.8834
7319,2748.8844
7320,2748.8848
7321,2751.9178
7322,2751.9185
7323,2751.9195
7324,2751.9205
7325,2751.9214
7326,2751.9223
7327,2754.9894
7328,2754.9900
7329,2754.9910
7330,2754.9914
7331,2754.9919
7332,2754.9924
7333,2754.9933
7334,2754.9938
7335,2754.9942
7336,2754.9947
7337,2754.9956
7338,2758.0040
7339,2758.0052
7340,2758.0062
7341,2758.0066
7342,2758.0072
7343,2758.0082
7344,2758.0092
7345,2761.1909
7346,2761.1920
7347,2761.1929
7348,2761.1939
7349,2761.1948
7350,2761.1958
7351,2764.9586
7352,2764.9593
7353,2764.9602
7354,2764.9607
7355,2764.9617
7356,2764.9626
7357,2764.9632
7358,2768.1762
7359,2768.1773
7360,2768.1778
7361,2768.1784
7362,2768.1794
7363,2768.1804
7364,2771.2180
7365,2771.2186
7366,2771.2195
7367,2771.2200
7368,2771.2210
7369,2771.2223
7370,2771.2232
7371,2771.2236
7372,2774.4338
7373,2774.4349
7374,2774.4354
7375,2774.4363
7376,2774.4374
7377,2774.4384
7378,2774.4393
7379,2778.1621
7380,2778.1632
7381,2778.1638
7382,2778.1643
7383,2778.1648
7384,2778.1653
7385,2778.1664
7386,2778.1669
7387,2778.1678
7388,2778.1683
7389,2778.1687
7390,2778.1692
7391,2781.3180
7392,2781.3187
7393,2781.3198
7394,2781.3213
7395,2781.3219
7396,2781.3234
7397,2781.3244
7398,2781.3260
7399,2781.3274
7400,2784.6692
7401,2784.6703
7402,2784.6708
7403,2784.6718
7404,2784.6727
7405,2784.6732
7406,2784.6741
7407,2784.6745
7408,2784.6758
7409,2784.6767
7410,2784.6772
7411,2788.1120
7412,2788.1126
7413,2788.1136
7414,2788.1145
7415,2788.1150
7416,2788.1161
7417,2788.1171
7418,2788.1176
7419,2788.1180
7420,2788.1185
7421,2788.1190
7422,2791.6878
7423,2791.6885
7424,2791.1790
7425,2791.1802
7426,2791.1813
7427,2791.1819
7428,2791.1826
7429,2791.1836
7430,2791.1841
7431,2791.1853
7432,2791.1858
7433,2791.1862
7434,2794.3294
7435,2794.3305
7436,2794.3314
7437,2794.3330
7438,2794.3345
7439,2794.3353
7440,2794.3362
7441,2794.3377
7442,2797.4596
7443,2797.4608
7444,2797.4614
7445,2797.4625
7446,2797.4639
7447,2797.4646
7448,2797.4651
7449,2800.6372
7450,2800.6379
7451,2800.6385
7452,2800.6390
7453,2800.6395
7454,2800.6400
7455,2800.6406
7456,2800.6411
7457,2800.6421
7458,2800.6431
7459,2800.6436
7460,2800.6447
7461,2804.1636
7462,2804.1648
7463,2804.1654
7464,2804.1666
7465,2804.1678
7466,2804.1687
7467,2807.4666
7468,2807.4674
7469,2807.4680
7470,2807.4686
7471,2807.4691
7472,2807.4697
7473,2807.4701
7474,2807.4706
7475,2807.4716
7476,2807.4725
7477,2807.4730
7478,2807.4739
7479,2807.4744
7480,2807.4748
7481,2807.4753
7482,2810.6661
7483,2810.6673
7484,2810.6685
7485,2810.6702
7486,2810.6713
7487,2810.6842
7488,2810.6852
7489,2813.7807
7490,2813.7818
7491,2813.7824
7492,2813.7828
7493,2813.7841
7494,2813.7846
7495,2813.7858
7496,2813.7870
7497,2813.7876
7498,2813.7884
7499,2817.2207
7500,2821.1852
7501,2821.1861
7502,2821.1872
7503,2821.1884
7504,2821.1896
7505,2821.1910
7506,2821.1920
7507,2824.8943
7508,2824.8950
7509,2824.8960
7510,2824.8965
7511,2824.8969
7512,2824.8975
7513,2824.8984
7514,2824.8994
7515,2824.8999
7516,2824.9011
7517,2828.2862
7518,2828.2868
7519,2828.2875
7520,2828.2885
7521,2828.2897
7522,2828.2903
7523,2828.2912
7524,2828.2923
7525,2831.4482
7526,2831.4494
7527,2831.4504
7528,2831.4513
7529,2831.4523
7530,2831.4529
7531,2831.4534
7532,2834.5440
7533,2834.5453
7534,2834.5463
7535,2834.5473
7536,2834.5478
7537,2834.5487
7538,2837.9716
7539,2837.9722
7540,2837.9729
7541,2837.9735
7542,2837.9741
7543,2837.9746
7544,2837.9750
7545,2837.9757
7546,2837.9766
7547,2837.9771
7548,2837.9780
7549,2841.5028
7550,2841.5039
7551,2841.5048
7552,2841.5054
7553,2841.5063
7554,2841.5073
7555,2841.5083
7556,2844.6125
7557,2844.6131
7558,2844.6136
7559,2844.6142
7560,2844.6147
7561,2844.6165
7562,2844.6170
7563,2844.6180
7564,2844.6194
7565,2844.6199
7566,2844.6204
7567,2847.7132
7568,2847.7144
7569,2847.7149
7570,2847.7159
7571,2847.7164
7572,2847.7173
7573,2847.7183
7574,2847.7188
7575,2851.0039
7576,2851.0050
7577,2851.0062
7578,2851.0068
7579,2851.0074
7580,2851.0079
7581,2851.0088
7582,2851.0093
7583,2851.0103
7584,2854.2727
7585,2854.2740
7586,2854.2745
7587,2854.2752
7588,2854.2762
7589,2854.2771
7590,2854.2783
7591,2857.4701
7592,2857.4714
7593,2857.4719
7594,2857.4729
7595,2857.4739
7596,2857.4745
7597,2857.4749
7598,2857.4754
7599,2857.4764
7600,2857.4769
7601,2860.8560
7602,2860.8571
7603,2860.8576
7604,2860.8581
7605,2860.8586
7606,2860.8598
7607,2860.8607
7608,2860.8612
7609,2860.8622
7610,2864.3880
7611,2864.3891
7612,2864.3900
7613,2864.3906
7614,2864.3912
7615,2864.3922
7616,2864.3929
7617,2864.3939
7618,2864.3944
7619,2867.4265
7620,2867.4276
7621,2867.4282
7622,2867.4287
7623,2867.4297
7624,2867.4309
7625,2867.4320
7626,2870.5936
7627,2870.5942
7628,2870.5952
7629,2870.5962
7630,2870.5972
7631,2870.5976
7632,2874.4578
7633,2874.4584
7634,2874.4594
7635,2874.4603
7636,2874.4608
7637,2874.4614
7638,2874.4620
7639,2874.4629
7640,2874.4634
7641,2874.4645
7642,2874.4651
7643,2877.9689
7644,2877.9701
7645,2877.9710
7646,2877.9715
7647,2877.9725
7648,2877.9730
7649,2877.9739
7650,2881.1154
7651,2881.1165
7652,2881.1177
7653,2881.1196
7654,2881.1208
7655,2881.1220
7656,2881.1233
7657,2881.1238
7658,2884.3489
7659,2884.3501
7660,2884.3506
7661,2884.3511
7662,2884.3521
7663,2884.3531
7664,2884.3541
7665,2884.3546
7666,2887.5665
7667,2887.5706
7668,2887.5722
7669,2887.5732
7670,2887.5736
7671,2887.5749
7672,2887.5755
7673,2887.5769
7674,2890.8629
7675,2890.8635
7676,2890.8642
7677,2890.8648
7678,2890.8657
7679,2890.8662
7680,2890.3702
7681,2890.3707
7682,2890.3719
7683,2893.6175
7684,2893.6182
7685,2893.6194
7686,2893.6205
7687,2893.6210
7688,2893.6215
7689,2893.6220
7690,2893.6225
7691,2893.6230
7692,2893.6241
7693,2893.6247
7694,2893.6251
7695,2896.9000
7696,2896.9012
7697,2896.9017
7698,2896.9026
7699,2896.9036
7700,2896.9041
7701,2896.9046
7702,2896.9058
7703,2900.3073
7704,2900.3079
7705,2900.3084
7706,2900.3089
7707,2900.3098
7708,2900.3108
7709,2900.3117
7710,2900.3127
7711,2900.3132
7712,2900.3137
7713,2900.3145
7714,2903.8445
7715,2903.8459
7716,2903.8465
7717,2903.8472
7718,2903.8481
7719,2903.8493
7720,2907.5132
7721,2907.5144
7722,2907.5150
7723,2907.5156
7724,2907.5333
7725,2907.5350
7726,2907.5364
7727,2907.5385
7728,2910.6821
7729,2910.6834
7730,2910.6845
7731,2910.6852
7732,2910.6862
7733,2910.6871
7734,2910.6878
7735,2913.8582
7736,2913.8596
7737,2913.8601
7738,2913.8611
7739,2913.8723
7740,2913.8729
7741,2913.8739
7742,2913.8744
7743,2917.3191
7744,2917.3202
7745,2917.3207
7746,2917.3212
7747,2917.3217
7748,2917.3228
7749,2917.3240
7750,2917.3249
7751,2917.3254
7752,2920.8082
7753,2920.8088
7754,2920.8095
7755,2920.8105
7756,2920.8111
7757,2920.8121
7758,2920.8131
7759,2920.8135
7760,2920.8141
7761,2920.8147
7762,2920.8153
7763,2920.8160
7764,2924.0837
7765,2924.0843
7766,2924.0849
7767,2924.0859
7768,2924.0869
7769,2924.0874
7770,2924.0888
7771,2924.0893
7772,2924.0903
7773,2924.0908
7774,2927.2985
7775,2927.2992
7776,2927.3002
7777,2927.3007
7778,2927.3016
7779,2927.3021
7780,2927.3027
7781,2927.3037
7782,2927.3042
7783,2927.3048
7784,2927.3053
7785,2930.4354
7786,2930.4362
7787,2930.4373
7788,2930.4379
7789,2930.4385
7790,2930.4394
7791,2930.4405
7792,2930.4414
7793,2933.7870
7794,2933.7881
7795,2933.7890
7796,2933.7899
7797,2933.7909
7798,2933.7914
7799,2933.7919
7800,2937.0201
7801,2937.0208
7802,2937.0218
7803,2937.0223
7804,2937.0230
7805,2937.0242
7806,2937.0246
7807,2937.0251
7808,2937.0256
7809,2937.0261
7810,2937.0266
7811,2937.0276
7812,2937.0281
7813,2937.0285
7814,2940.3767
7815,2940.3774
7816,2940.3784
7817,2940.3794
7818,2940.3804
7819,2940.3809
7820,2944.2374
7821,2944.2380
7822,2944.2391
7823,2944.2395
7824,2944.2400
7825,2944.2410
7826,2944.2415
7827,2944.2424
7828,2944.2429
7829,2944.2434
7830,2947.5252
7831,2947.5259
7832,2947.5268
7833,2947.5278
7834,2947.5288
7835,2947.5293
7836,2947.5302
7837,2947.5307
7838,2947.5312
